mode,n,area_type,trip_dist,y,value
ldv_share,Afghanistan,large_city,11_20,2080,31878.654833658504
ldv_share,Afghanistan,large_city,21_30,2080,22631.122571844953
ldv_share,Afghanistan,large_city,31_50,2080,23959.84643795418
ldv_share,Afghanistan,large_city,51+,2080,13766.245011452456
ldv_share,Afghanistan,large_city,No_travel,2080,0.0
ldv_share,Afghanistan,large_city,00_01,2085,472.10040368962785
ldv_share,Afghanistan,large_city,02_05,2085,6666.528312931934
ldv_share,Afghanistan,large_city,06_10,2085,16940.593063191554
ldv_share,Afghanistan,large_city,11_20,2085,35295.53659316005
ldv_share,Afghanistan,large_city,21_30,2085,25056.81682764949
ldv_share,Afghanistan,large_city,31_50,2085,26527.958633449492
ldv_share,Afghanistan,large_city,51+,2085,15241.766225314881
ldv_share,Afghanistan,large_city,No_travel,2085,0.0
ldv_share,Afghanistan,large_city,00_01,2090,516.6876170337514
ldv_share,Afghanistan,large_city,02_05,2090,7296.1442120717975
ldv_share,Afghanistan,large_city,06_10,2090,18540.53627692597
ldv_share,Afghanistan,large_city,11_20,2090,38629.000423894606
ldv_share,Afghanistan,large_city,21_30,2090,27423.291477718893
ldv_share,Afghanistan,large_city,31_50,2090,29033.374307593473
ldv_share,Afghanistan,large_city,51+,2090,16681.26485128121
ldv_share,Afghanistan,large_city,No_travel,2090,0.0
ldv_share,Afghanistan,large_city,00_01,2095,559.969243808346
ldv_share,Afghanistan,large_city,02_05,2095,7907.323927377192
ldv_share,Afghanistan,large_city,06_10,2095,20093.630535204542
ldv_share,Afghanistan,large_city,11_20,2095,41864.854978762814
ldv_share,Afghanistan,large_city,21_30,2095,29720.47187751937
ldv_share,Afghanistan,large_city,31_50,2095,31465.42731091963
ldv_share,Afghanistan,large_city,51+,2095,18078.612601874112
ldv_share,Afghanistan,large_city,No_travel,2095,0.0
ldv_share,Afghanistan,large_city,00_01,2100,601.3429118540768
ldv_share,Afghanistan,large_city,02_05,2100,8491.561363484203
ldv_share,Afghanistan,large_city,06_10,2100,21578.26064442827
ldv_share,Afghanistan,large_city,11_20,2100,44958.06524312299
ldv_share,Afghanistan,large_city,21_30,2100,31916.387012536707
ldv_share,Afghanistan,large_city,31_50,2100,33790.26953908425
ldv_share,Afghanistan,large_city,51+,2100,19414.36188594248
ldv_share,Afghanistan,large_city,No_travel,2100,0.0
ldv_share,Afghanistan,rural,00_01,2011,7.493116643239882
ldv_share,Afghanistan,rural,02_05,2011,150.3032517726248
ldv_share,Afghanistan,rural,06_10,2011,326.9597765628701
ldv_share,Afghanistan,rural,11_20,2011,572.8152183728939
ldv_share,Afghanistan,rural,21_30,2011,467.4279332276367
ldv_share,Afghanistan,rural,31_50,2011,734.4360213023942
ldv_share,Afghanistan,rural,51+,2011,944.1484296122742
ldv_share,Afghanistan,rural,No_travel,2011,0.0
ldv_share,Afghanistan,rural,00_01,2012,8.050614157193438
ldv_share,Afghanistan,rural,02_05,2012,158.02559255003084
ldv_share,Afghanistan,rural,06_10,2012,344.1505074255534
ldv_share,Afghanistan,rural,11_20,2012,602.5291583645096
ldv_share,Afghanistan,rural,21_30,2012,490.3885802487796
ldv_share,Afghanistan,rural,31_50,2012,773.0051741296046
ldv_share,Afghanistan,rural,51+,2012,1004.7209393122201
ldv_share,Afghanistan,rural,No_travel,2012,0.0
ldv_share,Afghanistan,rural,00_01,2013,8.546017012589031
ldv_share,Afghanistan,rural,02_05,2013,164.25569398695512
ldv_share,Afghanistan,rural,06_10,2013,358.12306919440107
ldv_share,Afghanistan,rural,11_20,2013,626.5762981510777
ldv_share,Afghanistan,rural,21_30,2013,508.63329909893264
ldv_share,Afghanistan,rural,31_50,2013,804.3422334111083
ldv_share,Afghanistan,rural,51+,2013,1056.7797804543522
ldv_share,Afghanistan,rural,No_travel,2013,0.0
ldv_share,Afghanistan,rural,00_01,2014,9.063653293853456
ldv_share,Afghanistan,rural,02_05,2014,170.67539608353195
ldv_share,Afghanistan,rural,06_10,2014,372.5371227981029
ldv_share,Afghanistan,rural,11_20,2014,651.3670302342962
ldv_share,Afghanistan,rural,21_30,2014,527.3894898016423
ldv_share,Afghanistan,rural,31_50,2014,836.6676140798534
ldv_share,Afghanistan,rural,51+,2014,1110.9233982814578
ldv_share,Afghanistan,rural,No_travel,2014,0.0
ldv_share,Afghanistan,rural,00_01,2015,9.546446824052587
ldv_share,Afghanistan,rural,02_05,2015,176.2223200341737
ldv_share,Afghanistan,rural,06_10,2015,385.07229197139986
ldv_share,Afghanistan,rural,11_20,2015,672.8457998223072
ldv_share,Afghanistan,rural,21_30,2015,543.3784161600363
ldv_share,Afghanistan,rural,31_50,2015,864.770241062736
