mode,n,area_type,trip_dist,y,value
ldv_share,Afghanistan,city,02_05,2016,114.8236475121776
ldv_share,Afghanistan,city,06_10,2016,211.96818660574874
ldv_share,Afghanistan,city,11_20,2016,260.13271968414324
ldv_share,Afghanistan,city,21_30,2016,170.73834979734644
ldv_share,Afghanistan,city,31_50,2016,260.1778106446636
ldv_share,Afghanistan,city,51+,2016,254.8239706907236
ldv_share,Afghanistan,city,No_travel,2016,0.0
ldv_share,Afghanistan,city,00_01,2017,5.1128467714482175
ldv_share,Afghanistan,city,02_05,2017,119.30757564816727
ldv_share,Afghanistan,city,06_10,2017,220.48656379684797
ldv_share,Afghanistan,city,11_20,2017,270.41352099207995
ldv_share,Afghanistan,city,21_30,2017,177.03454118078335
ldv_share,Afghanistan,city,31_50,2017,270.6183398563685
ldv_share,Afghanistan,city,51+,2017,267.7254361488605
ldv_share,Afghanistan,city,No_travel,2017,0.0
ldv_share,Afghanistan,city,00_01,2018,5.412670493330876
ldv_share,Afghanistan,city,02_05,2018,124.00104439005113
ldv_share,Afghanistan,city,06_10,2018,229.40892500139378
ldv_share,Afghanistan,city,11_20,2018,281.17776277697084
ldv_share,Afghanistan,city,21_30,2018,183.61585901203642
ldv_share,Afghanistan,city,31_50,2018,281.55364771479805
ldv_share,Afghanistan,city,51+,2018,281.3021603896712
ldv_share,Afghanistan,city,No_travel,2018,0.0
ldv_share,Afghanistan,city,00_01,2019,5.737556984748247
ldv_share,Afghanistan,city,02_05,2019,129.10677350284413
ldv_share,Afghanistan,city,06_10,2019,239.11179371225577
ldv_share,Afghanistan,city,11_20,2019,292.88587359950344
ldv_share,Afghanistan,city,21_30,2019,190.78020122157417
ldv_share,Afghanistan,city,31_50,2019,293.4457481015994
ldv_share,Afghanistan,city,51+,2019,296.03215517281484
ldv_share,Afghanistan,city,No_travel,2019,0.0
ldv_share,Afghanistan,city,00_01,2020,6.074850146329788
ldv_share,Afghanistan,city,02_05,2020,134.32504482448306
ldv_share,Afghanistan,city,06_10,2020,249.0417491492923
ldv_share,Afghanistan,city,11_20,2020,304.8587758696828
ldv_share,Afghanistan,city,21_30,2020,198.08210077568305
ldv_share,Afghanistan,city,31_50,2020,305.61535962460107
