mode,n,area_type,trip_dist,y,value
ldv_share,Afghanistan,large_city,00_01,2040,95.89201452427854
ldv_share,Afghanistan,large_city,02_05,2040,1503.4390887997556
ldv_share,Afghanistan,large_city,06_10,2040,3787.1609598029922
ldv_share,Afghanistan,large_city,11_20,2040,7930.582841349725
ldv_share,Afghanistan,large_city,21_30,2040,5754.778881553403
ldv_share,Afghanistan,large_city,00_01,2045,135.72313732310636
ldv_share,Afghanistan,large_city,02_05,2045,2014.9986996774292
ldv_share,Afghanistan,large_city,06_10,2045,5098.45139949509
ldv_share,Afghanistan,large_city,11_20,2045,10648.984821863147
ldv_share,Afghanistan,large_city,21_30,2045,7642.101912540996
ldv_share,Afghanistan,large_city,00_01,2050,187.39053445543573
ldv_share,Afghanistan,large_city,02_05,2050,2646.141146585206
ldv_share,Afghanistan,large_city,06_10,2050,6724.2196009443005
ldv_share,Afghanistan,large_city,11_20,2050,14009.836497475051
ldv_share,Afghanistan,large_city,21_30,2050,9945.787507040748
ldv_share,Afghanistan,large_city,00_01,2055,240.72529343401175
ldv_share,Afghanistan,large_city,02_05,2055,3399.281110066006
ldv_share,Afghanistan,large_city,06_10,2055,8638.054965028128
ldv_share,Afghanistan,large_city,11_20,2055,17997.2911204821
ldv_share,Afghanistan,large_city,21_30,2055,12776.539770391068
ldv_share,Afghanistan,large_city,00_01,2060,302.2282211191375
ldv_share,Afghanistan,large_city,02_05,2060,4267.763758114422
ldv_share,Afghanistan,large_city,06_10,2060,10844.992434188987
ldv_share,Afghanistan,large_city,11_20,2060,22595.420708449903
ldv_share,Afghanistan,large_city,21_30,2060,16040.819108697877
ldv_share,Afghanistan,large_city,00_01,2065,371.41483655661926
ldv_share,Afghanistan,large_city,02_05,2065,5244.747736702874
ldv_share,Afghanistan,large_city,06_10,2065,13327.647158450683
ldv_share,Afghanistan,large_city,11_20,2065,27768.004120464855
ldv_share,Afghanistan,large_city,21_30,2065,19712.91160511041
ldv_share,Afghanistan,large_city,00_01,2070,447.04635703942415
ldv_share,Afghanistan,large_city,02_05,2070,6312.740199128694
ldv_share,Afghanistan,large_city,06_10,2070,16041.567335676275
ldv_share,Afghanistan,large_city,11_20,2070,33422.42652284888
ldv_share,Afghanistan,large_city,21_30,2070,23727.068636800097
ldv_share,Afghanistan,large_city,00_01,2075,527.7508910116308
ldv_share,Afghanistan,large_city,02_05,2075,7452.368669053491
ldv_share,Afghanistan,large_city,06_10,2075,18937.52475848858
ldv_share,Afghanistan,large_city,11_20,2075,39456.12149490956
ldv_share,Afghanistan,large_city,21_30,2075,28010.476803999703
ldv_share,Afghanistan,large_city,00_01,2080,611.3528870281485
ldv_share,Afghanistan,large_city,02_05,2080,8632.912191376237
ldv_share,Afghanistan,large_city,06_10,2080,21937.453126941116
ldv_share,Afghanistan,large_city,11_20,2080,45706.43877191446
ldv_share,Afghanistan,large_city,21_30,2080,32447.668308688553
