trip_dist,area_type,y,n,value
31_50,rural,2054,Bangladesh,2.4768340448714246
31_50,town,2054,Bangladesh,3.529167680516279
51+,city,2054,Bangladesh,4.170834531519238
51+,large_city,2054,Bangladesh,4.812501382522197
51+,rural,2054,Bangladesh,2.4768340448714246
51+,town,2054,Bangladesh,3.529167680516279
No_travel,city,2054,Bangladesh,4.170834531519238
No_travel,large_city,2054,Bangladesh,4.812501382522197
No_travel,rural,2054,Bangladesh,2.4768340448714246
No_travel,town,2054,Bangladesh,3.529167680516279
00_01,city,2055,Bangladesh,4.1943557496461805
00_01,large_city,2055,Bangladesh,4.839641249591746
00_01,rural,2055,Bangladesh,2.490802029789886
00_01,town,2055,Bangladesh,3.549070249700615
02_05,city,2055,Bangladesh,4.1943557496461805
02_05,large_city,2055,Bangladesh,4.839641249591746
02_05,rural,2055,Bangladesh,2.490802029789886
02_05,town,2055,Bangladesh,3.549070249700615
06_10,city,2055,Bangladesh,4.1943557496461805
06_10,large_city,2055,Bangladesh,4.839641249591746
06_10,rural,2055,Bangladesh,2.490802029789886
06_10,town,2055,Bangladesh,3.549070249700615
11_20,city,2055,Bangladesh,4.1943557496461805
11_20,large_city,2055,Bangladesh,4.839641249591746
11_20,rural,2055,Bangladesh,2.490802029789886
11_20,town,2055,Bangladesh,3.549070249700615
21_30,city,2055,Bangladesh,4.1943557496461805
21_30,large_city,2055,Bangladesh,4.839641249591746
21_30,rural,2055,Bangladesh,2.490802029789886
21_30,town,2055,Bangladesh,3.549070249700615
31_50,city,2055,Bangladesh,4.1943557496461805
31_50,large_city,2055,Bangladesh,4.839641249591746
31_50,rural,2055,Bangladesh,2.490802029789886
31_50,town,2055,Bangladesh,3.549070249700615
51+,city,2055,Bangladesh,4.1943557496461805
51+,large_city,2055,Bangladesh,4.839641249591746
51+,rural,2055,Bangladesh,2.490802029789886
51+,town,2055,Bangladesh,3.549070249700615
No_travel,city,2055,Bangladesh,4.1943557496461805
No_travel,large_city,2055,Bangladesh,4.839641249591746
No_travel,rural,2055,Bangladesh,2.490802029789886
No_travel,town,2055,Bangladesh,3.549070249700615
00_01,city,2056,Bangladesh,4.2178769677731225
00_01,large_city,2056,Bangladesh,4.866781116661295
00_01,rural,2056,Bangladesh,2.504770014708347
00_01,town,2056,Bangladesh,3.568972818884951
02_05,city,2056,Bangladesh,4.2178769677731225
02_05,large_city,2056,Bangladesh,4.866781116661295
02_05,rural,2056,Bangladesh,2.504770014708347
02_05,town,2056,Bangladesh,3.568972818884951
06_10,city,2056,Bangladesh,4.2178769677731225
06_10,large_city,2056,Bangladesh,4.866781116661295
06_10,rural,2056,Bangladesh,2.504770014708347
06_10,town,2056,Bangladesh,3.568972818884951
11_20,city,2056,Bangladesh,4.2178769677731225
11_20,large_city,2056,Bangladesh,4.866781116661295
11_20,rural,2056,Bangladesh,2.504770014708347
11_20,town,2056,Bangladesh,3.568972818884951
21_30,city,2056,Bangladesh,4.2178769677731225
21_30,large_city,2056,Bangladesh,4.866781116661295
21_30,rural,2056,Bangladesh,2.504770014708347
21_30,town,2056,Bangladesh,3.568972818884951
31_50,city,2056,Bangladesh,4.2178769677731225
31_50,large_city,2056,Bangladesh,4.866781116661295
31_50,rural,2056,Bangladesh,2.504770014708347
31_50,town,2056,Bangladesh,3.568972818884951
51+,city,2056,Bangladesh,4.2178769677731225
51+,large_city,2056,Bangladesh,4.866781116661295
51+,rural,2056,Bangladesh,2.504770014708347
51+,town,2056,Bangladesh,3.568972818884951
No_travel,city,2056,Bangladesh,4.2178769677731225
No_travel,large_city,2056,Bangladesh,4.866781116661295
No_travel,rural,2056,Bangladesh,2.504770014708347
No_travel,town,2056,Bangladesh,3.568972818884951
00_01,city,2057,Bangladesh,4.241398185900065
00_01,large_city,2057,Bangladesh,4.893920983730844
00_01,rural,2057,Bangladesh,2.518737999626808
00_01,town,2057,Bangladesh,3.5888753880692867
02_05,city,2057,Bangladesh,4.241398185900065
02_05,large_city,2057,Bangladesh,4.893920983730844
02_05,rural,2057,Bangladesh,2.518737999626808
02_05,town,2057,Bangladesh,3.5888753880692867
06_10,city,2057,Bangladesh,4.241398185900065
06_10,large_city,2057,Bangladesh,4.893920983730844
06_10,rural,2057,Bangladesh,2.518737999626808
06_10,town,2057,Bangladesh,3.5888753880692867
11_20,city,2057,Bangladesh,4.241398185900065
11_20,large_city,2057,Bangladesh,4.893920983730844
11_20,rural,2057,Bangladesh,2.518737999626808
11_20,town,2057,Bangladesh,3.5888753880692867
21_30,city,2057,Bangladesh,4.241398185900065
21_30,large_city,2057,Bangladesh,4.893920983730844
21_30,rural,2057,Bangladesh,2.518737999626808
21_30,town,2057,Bangladesh,3.5888753880692867
31_50,city,2057,Bangladesh,4.241398185900065
31_50,large_city,2057,Bangladesh,4.893920983730844
31_50,rural,2057,Bangladesh,2.518737999626808
31_50,town,2057,Bangladesh,3.5888753880692867
51+,city,2057,Bangladesh,4.241398185900065
51+,large_city,2057,Bangladesh,4.893920983730844
51+,rural,2057,Bangladesh,2.518737999626808
51+,town,2057,Bangladesh,3.5888753880692867
No_travel,city,2057,Bangladesh,4.241398185900065
No_travel,large_city,2057,Bangladesh,4.893920983730844
No_travel,rural,2057,Bangladesh,2.518737999626808
No_travel,town,2057,Bangladesh,3.5888753880692867
00_01,city,2058,Bangladesh,4.264919404027008
00_01,large_city,2058,Bangladesh,4.9210608508003935
00_01,rural,2058,Bangladesh,2.5327059845452697
00_01,town,2058,Bangladesh,3.6087779572536225
02_05,city,2058,Bangladesh,4.264919404027008
02_05,large_city,2058,Bangladesh,4.9210608508003935
02_05,rural,2058,Bangladesh,2.5327059845452697
02_05,town,2058,Bangladesh,3.6087779572536225
06_10,city,2058,Bangladesh,4.264919404027008
06_10,large_city,2058,Bangladesh,4.9210608508003935
06_10,rural,2058,Bangladesh,2.5327059845452697
06_10,town,2058,Bangladesh,3.6087779572536225
11_20,city,2058,Bangladesh,4.264919404027008
11_20,large_city,2058,Bangladesh,4.9210608508003935
11_20,rural,2058,Bangladesh,2.5327059845452697
11_20,town,2058,Bangladesh,3.6087779572536225
21_30,city,2058,Bangladesh,4.264919404027008
21_30,large_city,2058,Bangladesh,4.9210608508003935
21_30,rural,2058,Bangladesh,2.5327059845452697
21_30,town,2058,Bangladesh,3.6087779572536225
31_50,city,2058,Bangladesh,4.264919404027008
31_50,large_city,2058,Bangladesh,4.9210608508003935
31_50,rural,2058,Bangladesh,2.5327059845452697
31_50,town,2058,Bangladesh,3.6087779572536225
51+,city,2058,Bangladesh,4.264919404027008
51+,large_city,2058,Bangladesh,4.9210608508003935
51+,rural,2058,Bangladesh,2.5327059845452697
51+,town,2058,Bangladesh,3.6087779572536225
No_travel,city,2058,Bangladesh,4.264919404027008
No_travel,large_city,2058,Bangladesh,4.9210608508003935
No_travel,rural,2058,Bangladesh,2.5327059845452697
No_travel,town,2058,Bangladesh,3.6087779572536225
00_01,city,2059,Bangladesh,4.288440622153951
00_01,large_city,2059,Bangladesh,4.948200717869942
00_01,rural,2059,Bangladesh,2.5466739694637313
00_01,town,2059,Bangladesh,3.628680526437959
02_05,city,2059,Bangladesh,4.288440622153951
02_05,large_city,2059,Bangladesh,4.948200717869942
02_05,rural,2059,Bangladesh,2.5466739694637313
02_05,town,2059,Bangladesh,3.628680526437959
06_10,city,2059,Bangladesh,4.288440622153951
06_10,large_city,2059,Bangladesh,4.948200717869942
06_10,rural,2059,Bangladesh,2.5466739694637313
06_10,town,2059,Bangladesh,3.628680526437959
11_20,city,2059,Bangladesh,4.288440622153951
11_20,large_city,2059,Bangladesh,4.948200717869942
11_20,rural,2059,Bangladesh,2.5466739694637313
11_20,town,2059,Bangladesh,3.628680526437959
21_30,city,2059,Bangladesh,4.288440622153951
21_30,large_city,2059,Bangladesh,4.948200717869942
21_30,rural,2059,Bangladesh,2.5466739694637313
21_30,town,2059,Bangladesh,3.628680526437959
31_50,city,2059,Bangladesh,4.288440622153951
31_50,large_city,2059,Bangladesh,4.948200717869942
31_50,rural,2059,Bangladesh,2.5466739694637313
31_50,town,2059,Bangladesh,3.628680526437959
51+,city,2059,Bangladesh,4.288440622153951
51+,large_city,2059,Bangladesh,4.948200717869942
51+,rural,2059,Bangladesh,2.5466739694637313
51+,town,2059,Bangladesh,3.628680526437959
No_travel,city,2059,Bangladesh,4.288440622153951
No_travel,large_city,2059,Bangladesh,4.948200717869942
No_travel,rural,2059,Bangladesh,2.5466739694637313
No_travel,town,2059,Bangladesh,3.628680526437959
00_01,city,2060,Bangladesh,4.311961840280894
00_01,large_city,2060,Bangladesh,4.975340584939492
00_01,rural,2060,Bangladesh,2.5606419543821923
00_01,town,2060,Bangladesh,3.6485830956222953
02_05,city,2060,Bangladesh,4.311961840280894
02_05,large_city,2060,Bangladesh,4.975340584939492
02_05,rural,2060,Bangladesh,2.5606419543821923
02_05,town,2060,Bangladesh,3.6485830956222953
06_10,city,2060,Bangladesh,4.311961840280894
06_10,large_city,2060,Bangladesh,4.975340584939492
06_10,rural,2060,Bangladesh,2.5606419543821923
06_10,town,2060,Bangladesh,3.6485830956222953
11_20,city,2060,Bangladesh,4.311961840280894
11_20,large_city,2060,Bangladesh,4.975340584939492
11_20,rural,2060,Bangladesh,2.5606419543821923
11_20,town,2060,Bangladesh,3.6485830956222953
21_30,city,2060,Bangladesh,4.311961840280894
21_30,large_city,2060,Bangladesh,4.975340584939492
21_30,rural,2060,Bangladesh,2.5606419543821923
21_30,town,2060,Bangladesh,3.6485830956222953
31_50,city,2060,Bangladesh,4.311961840280894
31_50,large_city,2060,Bangladesh,4.975340584939492
31_50,rural,2060,Bangladesh,2.5606419543821923
31_50,town,2060,Bangladesh,3.6485830956222953
51+,city,2060,Bangladesh,4.311961840280894
51+,large_city,2060,Bangladesh,4.975340584939492
51+,rural,2060,Bangladesh,2.5606419543821923
51+,town,2060,Bangladesh,3.6485830956222953
No_travel,city,2060,Bangladesh,4.311961840280894
No_travel,large_city,2060,Bangladesh,4.975340584939492
No_travel,rural,2060,Bangladesh,2.5606419543821923
No_travel,town,2060,Bangladesh,3.6485830956222953
00_01,city,2061,Bangladesh,4.335483058407836
00_01,large_city,2061,Bangladesh,5.00248045200904
00_01,rural,2061,Bangladesh,2.5746099393006534
00_01,town,2061,Bangladesh,3.668485664806631
02_05,city,2061,Bangladesh,4.335483058407836
02_05,large_city,2061,Bangladesh,5.00248045200904
02_05,rural,2061,Bangladesh,2.5746099393006534
02_05,town,2061,Bangladesh,3.668485664806631
06_10,city,2061,Bangladesh,4.335483058407836
06_10,large_city,2061,Bangladesh,5.00248045200904
06_10,rural,2061,Bangladesh,2.5746099393006534
06_10,town,2061,Bangladesh,3.668485664806631
11_20,city,2061,Bangladesh,4.335483058407836
11_20,large_city,2061,Bangladesh,5.00248045200904
11_20,rural,2061,Bangladesh,2.5746099393006534
11_20,town,2061,Bangladesh,3.668485664806631
21_30,city,2061,Bangladesh,4.335483058407836
21_30,large_city,2061,Bangladesh,5.00248045200904
21_30,rural,2061,Bangladesh,2.5746099393006534
21_30,town,2061,Bangladesh,3.668485664806631
31_50,city,2061,Bangladesh,4.335483058407836
31_50,large_city,2061,Bangladesh,5.00248045200904
31_50,rural,2061,Bangladesh,2.5746099393006534
31_50,town,2061,Bangladesh,3.668485664806631
51+,city,2061,Bangladesh,4.335483058407836
51+,large_city,2061,Bangladesh,5.00248045200904
51+,rural,2061,Bangladesh,2.5746099393006534
51+,town,2061,Bangladesh,3.668485664806631
No_travel,city,2061,Bangladesh,4.335483058407836
No_travel,large_city,2061,Bangladesh,5.00248045200904
No_travel,rural,2061,Bangladesh,2.5746099393006534
No_travel,town,2061,Bangladesh,3.668485664806631
00_01,city,2062,Bangladesh,4.359004276534779
00_01,large_city,2062,Bangladesh,5.02962031907859
00_01,rural,2062,Bangladesh,2.588577924219115
00_01,town,2062,Bangladesh,3.688388233990967
02_05,city,2062,Bangladesh,4.359004276534779
02_05,large_city,2062,Bangladesh,5.02962031907859
02_05,rural,2062,Bangladesh,2.588577924219115
02_05,town,2062,Bangladesh,3.688388233990967
06_10,city,2062,Bangladesh,4.359004276534779
06_10,large_city,2062,Bangladesh,5.02962031907859
06_10,rural,2062,Bangladesh,2.588577924219115
06_10,town,2062,Bangladesh,3.688388233990967
11_20,city,2062,Bangladesh,4.359004276534779
11_20,large_city,2062,Bangladesh,5.02962031907859
11_20,rural,2062,Bangladesh,2.588577924219115
11_20,town,2062,Bangladesh,3.688388233990967
21_30,city,2062,Bangladesh,4.359004276534779
21_30,large_city,2062,Bangladesh,5.02962031907859
21_30,rural,2062,Bangladesh,2.588577924219115
21_30,town,2062,Bangladesh,3.688388233990967
31_50,city,2062,Bangladesh,4.359004276534779
31_50,large_city,2062,Bangladesh,5.02962031907859
31_50,rural,2062,Bangladesh,2.588577924219115
31_50,town,2062,Bangladesh,3.688388233990967
51+,city,2062,Bangladesh,4.359004276534779
51+,large_city,2062,Bangladesh,5.02962031907859
51+,rural,2062,Bangladesh,2.588577924219115
51+,town,2062,Bangladesh,3.688388233990967
No_travel,city,2062,Bangladesh,4.359004276534779
No_travel,large_city,2062,Bangladesh,5.02962031907859
No_travel,rural,2062,Bangladesh,2.588577924219115
No_travel,town,2062,Bangladesh,3.688388233990967
00_01,city,2063,Bangladesh,4.382525494661721
00_01,large_city,2063,Bangladesh,5.056760186148139
00_01,rural,2063,Bangladesh,2.602545909137576
00_01,town,2063,Bangladesh,3.7082908031753026
02_05,city,2063,Bangladesh,4.382525494661721
02_05,large_city,2063,Bangladesh,5.056760186148139
02_05,rural,2063,Bangladesh,2.602545909137576
02_05,town,2063,Bangladesh,3.7082908031753026
06_10,city,2063,Bangladesh,4.382525494661721
06_10,large_city,2063,Bangladesh,5.056760186148139
06_10,rural,2063,Bangladesh,2.602545909137576
06_10,town,2063,Bangladesh,3.7082908031753026
11_20,city,2063,Bangladesh,4.382525494661721
11_20,large_city,2063,Bangladesh,5.056760186148139
11_20,rural,2063,Bangladesh,2.602545909137576
11_20,town,2063,Bangladesh,3.7082908031753026
21_30,city,2063,Bangladesh,4.382525494661721
21_30,large_city,2063,Bangladesh,5.056760186148139
21_30,rural,2063,Bangladesh,2.602545909137576
21_30,town,2063,Bangladesh,3.7082908031753026
31_50,city,2063,Bangladesh,4.382525494661721
31_50,large_city,2063,Bangladesh,5.056760186148139
31_50,rural,2063,Bangladesh,2.602545909137576
31_50,town,2063,Bangladesh,3.7082908031753026
51+,city,2063,Bangladesh,4.382525494661721
51+,large_city,2063,Bangladesh,5.056760186148139
51+,rural,2063,Bangladesh,2.602545909137576
51+,town,2063,Bangladesh,3.7082908031753026
No_travel,city,2063,Bangladesh,4.382525494661721
No_travel,large_city,2063,Bangladesh,5.056760186148139
No_travel,rural,2063,Bangladesh,2.602545909137576
No_travel,town,2063,Bangladesh,3.7082908031753026
00_01,city,2064,Bangladesh,4.4060467127886636
00_01,large_city,2064,Bangladesh,5.083900053217687
00_01,rural,2064,Bangladesh,2.6165138940560375
00_01,town,2064,Bangladesh,3.728193372359639
02_05,city,2064,Bangladesh,4.4060467127886636
02_05,large_city,2064,Bangladesh,5.083900053217687
02_05,rural,2064,Bangladesh,2.6165138940560375
02_05,town,2064,Bangladesh,3.728193372359639
06_10,city,2064,Bangladesh,4.4060467127886636
06_10,large_city,2064,Bangladesh,5.083900053217687
06_10,rural,2064,Bangladesh,2.6165138940560375
06_10,town,2064,Bangladesh,3.728193372359639
11_20,city,2064,Bangladesh,4.4060467127886636
11_20,large_city,2064,Bangladesh,5.083900053217687
11_20,rural,2064,Bangladesh,2.6165138940560375
11_20,town,2064,Bangladesh,3.728193372359639
21_30,city,2064,Bangladesh,4.4060467127886636
21_30,large_city,2064,Bangladesh,5.083900053217687
21_30,rural,2064,Bangladesh,2.6165138940560375
21_30,town,2064,Bangladesh,3.728193372359639
31_50,city,2064,Bangladesh,4.4060467127886636
31_50,large_city,2064,Bangladesh,5.083900053217687
31_50,rural,2064,Bangladesh,2.6165138940560375
31_50,town,2064,Bangladesh,3.728193372359639
51+,city,2064,Bangladesh,4.4060467127886636
51+,large_city,2064,Bangladesh,5.083900053217687
51+,rural,2064,Bangladesh,2.6165138940560375
51+,town,2064,Bangladesh,3.728193372359639
No_travel,city,2064,Bangladesh,4.4060467127886636
No_travel,large_city,2064,Bangladesh,5.083900053217687
No_travel,rural,2064,Bangladesh,2.6165138940560375
No_travel,town,2064,Bangladesh,3.728193372359639
00_01,city,2065,Bangladesh,4.429567930915606
00_01,large_city,2065,Bangladesh,5.1110399202872365
00_01,rural,2065,Bangladesh,2.6304818789744986
00_01,town,2065,Bangladesh,3.7480959415439754
02_05,city,2065,Bangladesh,4.429567930915606
02_05,large_city,2065,Bangladesh,5.1110399202872365
02_05,rural,2065,Bangladesh,2.6304818789744986
02_05,town,2065,Bangladesh,3.7480959415439754
06_10,city,2065,Bangladesh,4.429567930915606
06_10,large_city,2065,Bangladesh,5.1110399202872365
06_10,rural,2065,Bangladesh,2.6304818789744986
06_10,town,2065,Bangladesh,3.7480959415439754
11_20,city,2065,Bangladesh,4.429567930915606
11_20,large_city,2065,Bangladesh,5.1110399202872365
11_20,rural,2065,Bangladesh,2.6304818789744986
11_20,town,2065,Bangladesh,3.7480959415439754
21_30,city,2065,Bangladesh,4.429567930915606
21_30,large_city,2065,Bangladesh,5.1110399202872365
21_30,rural,2065,Bangladesh,2.6304818789744986
21_30,town,2065,Bangladesh,3.7480959415439754
31_50,city,2065,Bangladesh,4.429567930915606
31_50,large_city,2065,Bangladesh,5.1110399202872365
31_50,rural,2065,Bangladesh,2.6304818789744986
31_50,town,2065,Bangladesh,3.7480959415439754
51+,city,2065,Bangladesh,4.429567930915606
51+,large_city,2065,Bangladesh,5.1110399202872365
51+,rural,2065,Bangladesh,2.6304818789744986
51+,town,2065,Bangladesh,3.7480959415439754
No_travel,city,2065,Bangladesh,4.429567930915606
No_travel,large_city,2065,Bangladesh,5.1110399202872365
No_travel,rural,2065,Bangladesh,2.6304818789744986
No_travel,town,2065,Bangladesh,3.7480959415439754
00_01,city,2066,Bangladesh,4.453089149042548
00_01,large_city,2066,Bangladesh,5.138179787356785
00_01,rural,2066,Bangladesh,2.64444986389296
00_01,town,2066,Bangladesh,3.767998510728311
02_05,city,2066,Bangladesh,4.453089149042548
02_05,large_city,2066,Bangladesh,5.138179787356785
02_05,rural,2066,Bangladesh,2.64444986389296
02_05,town,2066,Bangladesh,3.767998510728311
06_10,city,2066,Bangladesh,4.453089149042548
06_10,large_city,2066,Bangladesh,5.138179787356785
06_10,rural,2066,Bangladesh,2.64444986389296
06_10,town,2066,Bangladesh,3.767998510728311
11_20,city,2066,Bangladesh,4.453089149042548
11_20,large_city,2066,Bangladesh,5.138179787356785
11_20,rural,2066,Bangladesh,2.64444986389296
11_20,town,2066,Bangladesh,3.767998510728311
21_30,city,2066,Bangladesh,4.453089149042548
21_30,large_city,2066,Bangladesh,5.138179787356785
21_30,rural,2066,Bangladesh,2.64444986389296
21_30,town,2066,Bangladesh,3.767998510728311
31_50,city,2066,Bangladesh,4.453089149042548
31_50,large_city,2066,Bangladesh,5.138179787356785
31_50,rural,2066,Bangladesh,2.64444986389296
31_50,town,2066,Bangladesh,3.767998510728311
51+,city,2066,Bangladesh,4.453089149042548
51+,large_city,2066,Bangladesh,5.138179787356785
51+,rural,2066,Bangladesh,2.64444986389296
51+,town,2066,Bangladesh,3.767998510728311
No_travel,city,2066,Bangladesh,4.453089149042548
No_travel,large_city,2066,Bangladesh,5.138179787356785
No_travel,rural,2066,Bangladesh,2.64444986389296
No_travel,town,2066,Bangladesh,3.767998510728311
00_01,city,2067,Bangladesh,4.476610367169491
00_01,large_city,2067,Bangladesh,5.165319654426335
00_01,rural,2067,Bangladesh,2.658417848811421
00_01,town,2067,Bangladesh,3.787901079912647
02_05,city,2067,Bangladesh,4.476610367169491
02_05,large_city,2067,Bangladesh,5.165319654426335
02_05,rural,2067,Bangladesh,2.658417848811421
02_05,town,2067,Bangladesh,3.787901079912647
06_10,city,2067,Bangladesh,4.476610367169491
06_10,large_city,2067,Bangladesh,5.165319654426335
06_10,rural,2067,Bangladesh,2.658417848811421
06_10,town,2067,Bangladesh,3.787901079912647
11_20,city,2067,Bangladesh,4.476610367169491
11_20,large_city,2067,Bangladesh,5.165319654426335
11_20,rural,2067,Bangladesh,2.658417848811421
11_20,town,2067,Bangladesh,3.787901079912647
21_30,city,2067,Bangladesh,4.476610367169491
21_30,large_city,2067,Bangladesh,5.165319654426335
21_30,rural,2067,Bangladesh,2.658417848811421
21_30,town,2067,Bangladesh,3.787901079912647
31_50,city,2067,Bangladesh,4.476610367169491
31_50,large_city,2067,Bangladesh,5.165319654426335
31_50,rural,2067,Bangladesh,2.658417848811421
31_50,town,2067,Bangladesh,3.787901079912647
51+,city,2067,Bangladesh,4.476610367169491
51+,large_city,2067,Bangladesh,5.165319654426335
51+,rural,2067,Bangladesh,2.658417848811421
51+,town,2067,Bangladesh,3.787901079912647
No_travel,city,2067,Bangladesh,4.476610367169491
No_travel,large_city,2067,Bangladesh,5.165319654426335
No_travel,rural,2067,Bangladesh,2.658417848811421
No_travel,town,2067,Bangladesh,3.787901079912647
00_01,city,2068,Bangladesh,4.500131585296434
00_01,large_city,2068,Bangladesh,5.192459521495884
00_01,rural,2068,Bangladesh,2.6723858337298823
00_01,town,2068,Bangladesh,3.807803649096983
02_05,city,2068,Bangladesh,4.500131585296434
02_05,large_city,2068,Bangladesh,5.192459521495884
02_05,rural,2068,Bangladesh,2.6723858337298823
02_05,town,2068,Bangladesh,3.807803649096983
06_10,city,2068,Bangladesh,4.500131585296434
06_10,large_city,2068,Bangladesh,5.192459521495884
06_10,rural,2068,Bangladesh,2.6723858337298823
06_10,town,2068,Bangladesh,3.807803649096983
11_20,city,2068,Bangladesh,4.500131585296434
11_20,large_city,2068,Bangladesh,5.192459521495884
11_20,rural,2068,Bangladesh,2.6723858337298823
11_20,town,2068,Bangladesh,3.807803649096983
21_30,city,2068,Bangladesh,4.500131585296434
21_30,large_city,2068,Bangladesh,5.192459521495884
21_30,rural,2068,Bangladesh,2.6723858337298823
21_30,town,2068,Bangladesh,3.807803649096983
31_50,city,2068,Bangladesh,4.500131585296434
31_50,large_city,2068,Bangladesh,5.192459521495884
31_50,rural,2068,Bangladesh,2.6723858337298823
31_50,town,2068,Bangladesh,3.807803649096983
51+,city,2068,Bangladesh,4.500131585296434
51+,large_city,2068,Bangladesh,5.192459521495884
51+,rural,2068,Bangladesh,2.6723858337298823
51+,town,2068,Bangladesh,3.807803649096983
No_travel,city,2068,Bangladesh,4.500131585296434
No_travel,large_city,2068,Bangladesh,5.192459521495884
No_travel,rural,2068,Bangladesh,2.6723858337298823
No_travel,town,2068,Bangladesh,3.807803649096983
00_01,city,2069,Bangladesh,4.523652803423377
00_01,large_city,2069,Bangladesh,5.219599388565433
00_01,rural,2069,Bangladesh,2.6863538186483438
00_01,town,2069,Bangladesh,3.827706218281319
02_05,city,2069,Bangladesh,4.523652803423377
02_05,large_city,2069,Bangladesh,5.219599388565433
02_05,rural,2069,Bangladesh,2.6863538186483438
02_05,town,2069,Bangladesh,3.827706218281319
06_10,city,2069,Bangladesh,4.523652803423377
06_10,large_city,2069,Bangladesh,5.219599388565433
06_10,rural,2069,Bangladesh,2.6863538186483438
06_10,town,2069,Bangladesh,3.827706218281319
11_20,city,2069,Bangladesh,4.523652803423377
11_20,large_city,2069,Bangladesh,5.219599388565433
11_20,rural,2069,Bangladesh,2.6863538186483438
11_20,town,2069,Bangladesh,3.827706218281319
21_30,city,2069,Bangladesh,4.523652803423377
21_30,large_city,2069,Bangladesh,5.219599388565433
21_30,rural,2069,Bangladesh,2.6863538186483438
21_30,town,2069,Bangladesh,3.827706218281319
31_50,city,2069,Bangladesh,4.523652803423377
31_50,large_city,2069,Bangladesh,5.219599388565433
31_50,rural,2069,Bangladesh,2.6863538186483438
31_50,town,2069,Bangladesh,3.827706218281319
51+,city,2069,Bangladesh,4.523652803423377
51+,large_city,2069,Bangladesh,5.219599388565433
51+,rural,2069,Bangladesh,2.6863538186483438
51+,town,2069,Bangladesh,3.827706218281319
No_travel,city,2069,Bangladesh,4.523652803423377
No_travel,large_city,2069,Bangladesh,5.219599388565433
No_travel,rural,2069,Bangladesh,2.6863538186483438
No_travel,town,2069,Bangladesh,3.827706218281319
00_01,city,2070,Bangladesh,4.54717402155032
00_01,large_city,2070,Bangladesh,5.246739255634982
00_01,rural,2070,Bangladesh,2.700321803566805
00_01,town,2070,Bangladesh,3.8476087874656555
02_05,city,2070,Bangladesh,4.54717402155032
02_05,large_city,2070,Bangladesh,5.246739255634982
02_05,rural,2070,Bangladesh,2.700321803566805
02_05,town,2070,Bangladesh,3.8476087874656555
06_10,city,2070,Bangladesh,4.54717402155032
06_10,large_city,2070,Bangladesh,5.246739255634982
06_10,rural,2070,Bangladesh,2.700321803566805
06_10,town,2070,Bangladesh,3.8476087874656555
